Category,Maker,pedal,URL,Price
Low gain,TC Electronic,MojoMojo,https://www.youtube.com/watch?v=1Wm0P7WQQhw,2000
Delay,MXR,Carbon Copy,,3000
Delay,TC Electronic,Flashback,,3200
Bass Multi,Zoom,MS60B,,2600
Distortion,Boss,DS1,https://www.youtube.com/watch?v=VZenfW-XdX0,1300
Chorus,Arion,SCH-Z,,1500
Delay,Boss,DD7,,3200
Booster,Ibanez,TS mini,,2000
Reverb,TC Electronic,Hall of Fame,,3200
Chorus,TC Electronic,Corona,,3000
Tuner,Korg,PB01,,1400
Tuner,Boss,TU2,,1400
Reverb,Boss,RV3,,3200
Over Drive,Effect Bakery,Bagle,,1400